,price,location,ratings,type,air,air conditioning,bar,breakfast,centre,closed,conditioning,desk,facilities,facilities guests,family,fitness,front,garden,guests,housekeeping,laundry,maker,non-smoking,parking,pool,restaurant,room,room service,service,shuttle,site,spa,superb,swimming,tea/coffee,tea/coffee maker,terrace,wellness,wifi
31,2400,21,8.2,30,0.0,0.0,0.0,0.1228104592663077,0.0,0.0,0.0,0.1083079081365591,0.2200657441640089,0.2200657441640089,0.1262060405309437,0.0,0.0,0.0,0.2200657441640089,0.0,0.0,0.2049376002417838,0.0,0.1285517980627135,0.0,0.0,0.0964168703939703,0.0964168703939703,0.0964168703939703,0.1507899496541607,0.0,0.0,0.0,0.0,0.2049376002417838,0.2049376002417838,0.0,0.0,0.1119384943840777
32,2474,28,8.8,30,0.0,0.0,0.0,0.1164294094693608,0.0,0.0,0.0,0.1026803894435146,0.2086314536279913,0.2086314536279913,0.1196485613543766,0.0,0.0,0.0,0.2086314536279913,0.0,0.2723180833144563,0.0,0.0,0.1218724367947414,0.0,0.1703587506147629,0.0914071924322945,0.0914071924322945,0.0914071924322945,0.1429551269251304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,1296,26,7.9,5,0.0,0.0,0.0,0.1227663960888406,0.0,0.0,0.0,0.1082690483309219,0.0,0.0,0.1261607590525211,0.0,0.0,0.2857362463806385,0.0,0.0,0.2871397341161828,0.0,0.0,0.1285056749497019,0.0,0.1796309879994345,0.0963822769750028,0.0963822769750028,0.0963822769750028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1815209692485084,0.0,0.1118983319600227
34,1620,21,7.0,14,0.1787356797264646,0.1787356797264646,0.0,0.0,0.0,0.0,0.1787356797264646,0.1359798859689781,0.0,0.0,0.1584508767204334,0.0,0.0,0.0,0.0,0.1883365553958635,0.0,0.0,0.0,0.0,0.0,0.0,0.121050764133744,0.121050764133744,0.121050764133744,0.1893158173952351,0.0,0.0,0.0,0.0,0.0,0.0,0.2279802129963027,0.0,0.1405380637828794
35,1754,28,7.5,14,0.0,0.0,0.0,0.1359737922142773,0.0,0.0,0.0,0.1199167976742825,0.0,0.0,0.1397333259224211,0.0,0.0,0.0,0.0,0.0,0.3180306646366213,0.0,0.0,0.1423305114481124,0.0,0.1989559636482698,0.1067512293270718,0.1067512293270718,0.1067512293270718,0.1669522401004586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1239365251713161
36,1688,21,7.3,14,0.0,0.0,0.2263473041676643,0.1000310119708844,0.195700146055858,0.0,0.0,0.0,0.0,0.0,0.1027967652476014,0.0,0.0,0.0,0.0,0.0,0.0,0.1669248341349887,0.0,0.1047074209127874,0.0,0.0,0.0785330270254955,0.0785330270254955,0.0785330270254955,0.1228207381444303,0.0,0.2305909554103666,0.0,0.0,0.1669248341349887,0.1669248341349887,0.0,0.2316960868461725,0.091175629002866
37,7350,28,8.2,0,0.0,0.0,0.181319008863117,0.0801313892950109,0.3135372576907821,0.0,0.0,0.0,0.0,0.0,0.0,0.1715785803741027,0.0,0.0,0.0,0.0,0.0,0.1337177201703125,0.0,0.0,0.2178292033565997,0.1172477248449467,0.0629100959503164,0.0629100959503164,0.0629100959503164,0.0,0.0,0.1847184513266223,0.0,0.2116252085046355,0.1337177201703125,0.1337177201703125,0.0,0.1856037339560782,0.0730376478043896
38,840,28,7.5,30,0.0,0.0,0.2085115688733679,0.0921487592650527,0.1802793482913663,0.0,0.0,0.0812670143325105,0.0,0.0,0.0946965764655515,0.1973103603598333,0.0,0.21447433027174,0.0,0.0,0.0,0.1537714759952751,0.0,0.0,0.0,0.0,0.0723447744768854,0.0723447744768854,0.0723447744768854,0.0,0.0,0.0,0.0,0.0,0.1537714759952751,0.1537714759952751,0.0,0.0,0.0839911635630589
39,8645,14,8.1,100,0.0,0.0,0.1747152090913936,0.0772129327379615,0.1510589757766158,0.0,0.0,0.0,0.1383589118026097,0.1383589118026097,0.0,0.1653295356820346,0.0,0.0,0.1383589118026097,0.0,0.0,0.128847601722871,0.0,0.0808226057980666,0.2098956697882194,0.0,0.0606188542328558,0.0606188542328558,0.0606188542328558,0.0,0.0,0.0,0.0,0.20391762995357,0.128847601722871,0.128847601722871,0.0,0.0,0.0
40,1040,28,7.3,14,0.0,0.0,0.0,0.0558375056362188,0.2184804050884423,0.4398440907788036,0.0,0.0,0.0,0.0,0.0,0.1195601378309047,0.0,0.0,0.0,0.0,0.0,0.0931777674062745,0.207572207486688,0.0584478862122623,0.0,0.0817010731307907,0.043837288584482,0.043837288584482,0.043837288584482,0.0685587751564516,0.0,0.128716320256113,0.0,0.0,0.0931777674062745,0.0931777674062745,0.0,0.1293332067752011,0.0508944136225988
41,728,28,7.4,30,0.0,0.0,0.0,0.1264891634795915,0.2474627346031886,0.0,0.0,0.1115521982432343,0.0,0.0,0.129986457083546,0.2708405693882978,0.0,0.0,0.0,0.1545034150768462,0.0,0.0,0.0,0.1324024801950313,0.0,0.0,0.099304972510589,0.099304972510589,0.099304972510589,0.1553067605709797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1152915362453284
42,1960,18,6.662635796972395,15,0.1935395651034327,0.1935395651034327,0.0,0.0,0.0,0.0,0.1935395651034327,0.1472424981600005,0.0,0.0,0.1715746616325406,0.0,0.0,0.0,0.0,0.2039356388169257,0.0,0.0,0.0,0.1747636734507721,0.0,0.0,0.1310768632303141,0.1310768632303141,0.1310768632303141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468628051378332,0.0,0.1521782096705207
43,1979,14,8.1,90,0.0,0.0,0.0,0.134932137399805,0.0,0.0,0.0,0.1189981507232827,0.2417867452489426,0.2417867452489426,0.138662870437441,0.0,0.0,0.0,0.2417867452489426,0.0,0.0,0.0,0.0,0.1412401596966322,0.0,0.1974318211350153,0.1059334398827343,0.1059334398827343,0.1059334398827343,0.1656732686026751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1229870842825143
44,9000,28,7.7,78,0.0,0.0,0.1917813153583739,0.0847550587048081,0.3316287027533333,0.0,0.0,0.0,0.0,0.0,0.0,0.1814788534185583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0887173230725228,0.2303981882822501,0.1240130476916286,0.0665400777685775,0.0665400777685775,0.0665400777685775,0.0,0.0,0.1953769093957775,0.0,0.2238362160949628,0.0,0.0,0.0,0.1963132738079012,0.0772520005179489
45,805,15,6.662635796972395,2,0.5773502691896257,0.5773502691896257,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,611,7,10.0,30,0.1948393483712746,0.1948393483712746,0.0,0.0,0.0,0.0,0.1948393483712746,0.1482313571321766,0.0,0.0,0.1727269318376349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1759373605904352,0.0,0.2459331225741014,0.1319571561747407,0.1319571561747407,0.1319571561747407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1532002161556245
47,828,28,8.0,19,0.0,0.0,0.2147649258921103,0.0949123425694806,0.3713720162854564,0.0,0.0,0.0,0.1700747267185923,0.1700747267185923,0.0975365699694677,0.2032277880282044,0.0,0.0,0.1700747267185923,0.0,0.0,0.0,0.0,0.0993494558081037,0.0,0.0,0.0745144272481382,0.0745144272481382,0.0745144272481382,0.0,0.0,0.2187914259999968,0.0,0.0,0.0,0.0,0.0,0.2198400069485734,0.0865100968530308
48,2883,21,6.9,19,0.0,0.0,0.0,0.134932137399805,0.0,0.0,0.0,0.1189981507232827,0.2417867452489426,0.2417867452489426,0.138662870437441,0.0,0.0,0.0,0.2417867452489426,0.0,0.0,0.0,0.0,0.1412401596966322,0.0,0.1974318211350153,0.1059334398827343,0.1059334398827343,0.1059334398827343,0.1656732686026751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1229870842825143
49,2050,13,7.0,19,0.0,0.0,0.0,0.114718815482012,0.0,0.0,0.0,0.1011717976057544,0.2055662168310822,0.2055662168310822,0.1178906712252371,0.0,0.0,0.0,0.2055662168310822,0.0,0.0,0.1914348247528574,0.0,0.1200818732373484,0.0,0.1678558206778851,0.0900642276737533,0.0900642276737533,0.0900642276737533,0.1408548141116126,0.0,0.0,0.0,0.0,0.1914348247528574,0.1914348247528574,0.0,0.0,0.0
50,7499,4,5.6,56,0.0,0.0,0.1921437949848328,0.0849152514846022,0.3322555033781619,0.0,0.0,0.0,0.0,0.0,0.0,0.1818218606967931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2308336564042061,0.124247440719538,0.0666658430053474,0.0666658430053474,0.0666658430053474,0.1042612052159825,0.0,0.1957461849375796,0.0,0.2242592816467162,0.0,0.0,0.0,0.1966843191416234,0.0773980120115015
51,3335,27,7.6,14,0.2038155399198104,0.2038155399198104,0.0,0.1758230856906622,0.0,0.0,0.2038155399198104,0.155060332214676,0.0,0.0,0.1806844108516331,0.0,0.0,0.0,0.0,0.2147635927162984,0.0,0.0,0.0,0.1840427431140631,0.0,0.0,0.1380363835994161,0.1380363835994161,0.1380363835994161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1602581051138115
52,795,28,7.8,14,0.1392537081518265,0.1392537081518265,0.0,0.1201283114661134,0.0,0.0,0.1392537081518265,0.1059424921997765,0.0,0.0,0.1234497341381202,0.0,0.0,0.0,0.0,0.1467337901394549,0.0,0.0,0.0,0.0,0.0,0.0,0.094311151562091,0.094311151562091,0.094311151562091,0.0,0.0,0.0,0.3863870570384988,0.0,0.0,0.0,0.0,0.0,0.0
53,5751,27,8.0,19,0.1690724348572585,0.1690724348572585,0.0,0.1458516716317728,0.0,0.0,0.1690724348572585,0.1286282092505081,0.0,0.0,0.0,0.0,0.3270787995820544,0.0,0.0,0.0,0.0,0.0,0.0,0.1526701776927616,0.0,0.2134092122214375,0.1145062220634699,0.1145062220634699,0.1145062220634699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1329399517223416
54,828,28,8.3,14,0.0,0.0,0.0,0.166887085379223,0.0,0.0,0.0,0.1471795742839454,0.0,0.0,0.1715013394403904,0.0,0.0,0.0,0.0,0.203848487206348,0.0,0.0,0.0,0.1746889884388729,0.0,0.0,0.1310208477157808,0.1310208477157808,0.1310208477157808,0.2049084039959005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1521131765250413
55,2195,12,6.3,30,0.1920748778641783,0.1920748778641783,0.0,0.0,0.0,0.0,0.1920748778641783,0.1461281822938072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023922751762937,0.0,0.0,0.0,0.0,0.0,0.0,0.1300848872029197,0.1300848872029197,0.1300848872029197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151026540854494
56,799,14,9.4,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248575661703746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1717830836253595,0.1717830836253595,0.1717830836253595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2946,4,6.9,43,0.0,0.0,0.0,0.1195674138781268,0.0,0.0,0.0,0.1054478303867957,0.0,0.0,0.0,0.0,0.268135193534998,0.2782906814846361,0.0,0.1460486674738577,0.0,0.0,0.0,0.1251571416275834,0.0,0.1749502581465577,0.0938707982699669,0.0938707982699669,0.0938707982699669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108982544051012
58,2880,27,8.6,19,0.1237036995341259,0.1237036995341259,0.0,0.1067139736842338,0.2087746572261423,0.0,0.1237036995341259,0.0,0.0,0.0,0.0,0.2284976246126333,0.0,0.0,0.0,0.0,0.2495945389485742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1310262563577565,0.0,0.0,0.0,0.0,0.0,0.0,0.1577860436784683,0.0,0.0
